date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery,ym
2024-03-01,NOW,buy_call,2.5435,1,-1.159,-2.5435,-0.025435,False,2024-03
2024-03-01,NVDA,buy_call,6.6188,1,14.2128,7.5939,0.075939,False,2024-03
2024-03-01,ORCL,buy_call,2.7042,1,12.4731,9.7689,0.097689,False,2024-03
2024-03-01,PANW,skip,0.0,0,-8.5075,0.0,0.0,False,2024-03
2024-03-01,PEP,skip,0.0,0,6.6563,0.0,0.0,False,2024-03
2024-03-01,PG,buy_call,0.757,1,2.0825,1.3255,0.013255,False,2024-03
2024-03-01,PGR,buy_call,3.2906,1,9.1053,5.8148,0.058148,False,2024-03
2024-03-01,PLD,buy_call,1.4367,1,-2.2886,-1.4367,-0.014367,False,2024-03
2024-03-01,PM,skip,0.0,0,1.8453,0.0,0.0,False,2024-03
2024-03-01,QCOM,buy_call,3.0733,1,7.8395,4.7662,0.047662,False,2024-03
2024-03-01,SBUX,buy_call,1.1315,1,-3.1192,-1.1315,-0.011315,False,2024-03
2024-03-01,SCHW,buy_call,3.2906,1,8.7614,5.4708,0.054708,False,2024-03
2024-03-01,SO,skip,0.0,0,7.8058,0.0,0.0,False,2024-03
2024-03-01,SPGI,skip,0.0,0,-0.4773,0.0,0.0,False,2024-03
2024-03-01,SYK,buy_call,1.6425,1,2.521,0.8785,0.008785,False,2024-03
2024-03-01,TJX,buy_call,1.5261,1,2.6487,1.1226,0.011226,False,2024-03
2024-03-01,TMO,buy_call,2.0853,1,1.9345,-0.1508,-0.001508,False,2024-03
2024-03-01,TMUS,buy_call,2.6549,1,0.3492,-2.3057,-0.023057,False,2024-03
2024-03-01,TSLA,buy_call,5.9655,1,-12.9235,-5.9655,-0.059655,False,2024-03
2024-03-01,TXN,buy_call,3.826,1,4.1116,0.2857,0.002857,False,2024-03
2024-03-01,UBER,buy_call,3.0,1,-3.1572,-3.0,-0.03,False,2024-03
2024-03-01,UNH,skip,0.0,0,0.2229,0.0,0.0,False,2024-03
2024-03-01,UNP,buy_call,1.885,1,-2.5588,-1.885,-0.01885,False,2024-03
2024-03-01,V,buy_call,1.4587,1,-1.0755,-1.4587,-0.014587,False,2024-03
2024-03-01,VRTX,skip,0.0,0,-0.6489,0.0,0.0,False,2024-03
2024-03-01,VZ,skip,0.0,0,4.8476,0.0,0.0,False,2024-03
2024-03-01,WFC,buy_call,3.309,1,4.9957,1.6867,0.016867,False,2024-03
2024-03-01,WM,buy_call,3.0,1,3.647,0.647,0.00647,False,2024-03
2024-03-01,XOM,buy_call,1.885,1,12.2467,10.3618,0.103618,False,2024-03
2024-03-01,ZTS,buy_call,2.6018,1,-14.6826,-2.6018,-0.026018,False,2024-03
2024-04-01,AAPL,skip,0.0,0,-0.6706,0.0,0.0,False,2024-04
2024-04-01,ABBV,buy_call,2.3047,1,-10.6864,-2.3047,-0.023047,False,2024-04
2024-04-01,ABNB,buy_call,3.0,1,-3.8737,-3.0,-0.03,False,2024-04
2024-04-01,ABT,skip,0.0,0,-6.7658,0.0,0.0,False,2024-04
2024-04-01,ACN,skip,0.0,0,-13.1848,0.0,0.0,False,2024-04
2024-04-01,ADBE,skip,0.0,0,-8.2778,0.0,0.0,False,2024-04
2024-04-01,ADI,buy_call,4.0334,1,1.9037,-2.1297,-0.021297,False,2024-04
2024-04-01,ADP,skip,0.0,0,-2.5838,0.0,0.0,False,2024-04
2024-04-01,AMAT,buy_call,4.0334,1,-3.6755,-4.0334,-0.040334,False,2024-04
2024-04-01,AMD,skip,0.0,0,-12.25,0.0,0.0,False,2024-04
2024-04-01,AMGN,buy_call,2.3047,1,-3.6508,-2.3047,-0.023047,False,2024-04
2024-04-01,AMZN,buy_call,4.8348,1,-2.9826,-4.8348,-0.048348,False,2024-04
2024-04-01,ANET,buy_call,3.0,1,-11.5249,-3.0,-0.03,False,2024-04
2024-04-01,AVGO,buy_call,4.0334,1,-1.479,-4.0334,-0.040334,False,2024-04
2024-04-01,AXP,buy_call,2.8751,1,2.7845,-0.0906,-0.000906,False,2024-04
2024-04-01,BA,skip,0.0,0,-13.0318,0.0,0.0,False,2024-04
2024-04-01,BAC,buy_call,3.1544,1,-2.3998,-3.1544,-0.031544,False,2024-04
2024-04-01,BKNG,buy_call,3.0,1,-4.6037,-3.0,-0.03,False,2024-04
2024-04-01,BLK,buy_call,2.8168,1,-8.9213,-2.8168,-0.028168,False,2024-04
2024-04-01,BMY,buy_call,2.3047,1,-18.9747,-2.3047,-0.023047,False,2024-04
2024-04-01,BRK-B,buy_call,1.7192,1,-5.6573,-1.7192,-0.017192,False,2024-04
2024-04-01,BSX,buy_call,2.2812,1,4.935,2.6538,0.026538,False,2024-04
2024-04-01,CAT,buy_call,2.6621,1,-8.6947,-2.6621,-0.026621,False,2024-04
2024-04-01,CMCSA,buy_call,3.0677,1,-12.0877,-3.0677,-0.030677,False,2024-04
2024-04-01,CMG,buy_call,3.0,1,8.698,5.698,0.05698,False,2024-04
2024-04-01,COST,skip,0.0,0,-1.3281,0.0,0.0,False,2024-04
2024-04-01,CRM,skip,0.0,0,-10.5879,0.0,0.0,False,2024-04
2024-04-01,CSCO,buy_call,3.8731,1,-5.8706,-3.8731,-0.038731,False,2024-04
2024-04-01,CVS,buy_call,3.0924,1,-15.1078,-3.0924,-0.030924,False,2024-04
2024-04-01,CVX,buy_call,2.4329,1,2.2379,-0.195,-0.00195,False,2024-04
2024-04-01,DE,buy_call,2.6621,1,-4.3533,-2.6621,-0.026621,False,2024-04
2024-04-01,DHR,skip,0.0,0,-1.1339,0.0,0.0,False,2024-04
2024-04-01,DUK,buy_call,1.5232,1,1.6027,0.0795,0.000795,False,2024-04
2024-04-01,ELV,buy_call,3.0924,1,2.2665,-0.826,-0.00826,False,2024-04
2024-04-01,EQIX,skip,0.0,0,-13.8393,0.0,0.0,False,2024-04
2024-04-01,ETN,buy_call,2.6621,1,2.1033,-0.5588,-0.005588,False,2024-04
2024-04-01,GE,buy_call,2.6621,1,15.5133,12.8512,0.128512,False,2024-04
2024-04-01,GILD,buy_call,2.3047,1,-10.078,-2.3047,-0.023047,False,2024-04
2024-04-01,GOOGL,buy_call,4.0101,1,7.8513,3.8413,0.038413,False,2024-04
2024-04-01,GS,buy_call,2.8168,1,2.1595,-0.6573,-0.006573,False,2024-04
2024-04-01,HD,buy_call,2.6686,1,-12.3517,-2.6686,-0.026686,False,2024-04
2024-04-01,HON,buy_call,3.8731,1,-6.0999,-3.8731,-0.038731,False,2024-04
2024-04-01,IBM,buy_call,3.8731,1,-12.9661,-3.8731,-0.038731,False,2024-04
2024-04-01,ICE,skip,0.0,0,-6.001,0.0,0.0,False,2024-04
2024-04-01,INTC,buy_call,4.0334,1,-31.0165,-4.0334,-0.040334,False,2024-04
2024-04-01,INTU,skip,0.0,0,-3.7508,0.0,0.0,False,2024-04
2024-04-01,ISRG,buy_call,2.2812,1,-7.1337,-2.2812,-0.022812,False,2024-04
2024-04-01,JNJ,skip,0.0,0,-8.5973,0.0,0.0,False,2024-04
2024-04-01,JPM,buy_call,2.8168,1,-4.2736,-2.8168,-0.028168,False,2024-04
2024-04-01,KLAC,buy_call,4.0334,1,-1.3284,-4.0334,-0.040334,False,2024-04
2024-04-01,KO,buy_call,1.5232,1,1.7719,0.2487,0.002487,False,2024-04
2024-04-01,LLY,buy_call,3.5202,1,0.4036,-3.1166,-0.031166,False,2024-04
2024-04-01,LMT,buy_call,2.6621,1,2.2116,-0.4505,-0.004505,False,2024-04
2024-04-01,LOW,buy_call,2.6686,1,-10.4974,-2.6686,-0.026686,False,2024-04
2024-04-01,LRCX,buy_call,4.0334,1,-7.7436,-4.0334,-0.040334,False,2024-04
2024-04-01,MA,buy_call,2.8751,1,-6.3065,-2.8751,-0.028751,False,2024-04
2024-04-01,MCD,skip,0.0,0,-3.1601,0.0,0.0,False,2024-04
2024-04-01,MCK,buy_call,3.0,1,0.0671,-2.9329,-0.029329,False,2024-04
2024-04-01,MDLZ,skip,0.0,0,3.3988,0.0,0.0,False,2024-04
2024-04-01,MDT,buy_call,2.2812,1,-7.1667,-2.2812,-0.022812,False,2024-04
2024-04-01,META,skip,0.0,0,-11.4111,0.0,0.0,False,2024-04
2024-04-01,MRK,buy_call,2.3279,1,-1.4478,-2.3279,-0.023279,False,2024-04
2024-04-01,MS,buy_call,2.8168,1,-3.5259,-2.8168,-0.028168,False,2024-04
2024-04-01,MSFT,buy_call,2.8042,1,-7.461,-2.8042,-0.028042,False,2024-04
2024-04-01,MU,buy_call,4.6465,1,-4.0894,-4.6465,-0.046465,False,2024-04
2024-04-01,NEE,buy_call,1.5232,1,4.788,3.2647,0.032647,False,2024-04
2024-04-01,NFLX,buy_call,5.5605,1,-9.3343,-5.5605,-0.055605,False,2024-04
2024-04-01,NKE,skip,0.0,0,-1.4794,0.0,0.0,False,2024-04
2024-04-01,NOW,skip,0.0,0,-9.0595,0.0,0.0,False,2024-04
2024-04-01,NVDA,buy_call,4.6465,1,-4.3715,-4.6465,-0.046465,False,2024-04
2024-04-01,ORCL,buy_call,2.5045,1,-9.4419,-2.5045,-0.025045,False,2024-04
2024-04-01,PANW,skip,0.0,0,2.3792,0.0,0.0,False,2024-04
2024-04-01,PEP,buy_call,1.6302,1,0.5143,-1.1159,-0.011159,False,2024-04
2024-04-01,PG,buy_call,1.987,1,0.5855,-1.4015,-0.014015,False,2024-04
2024-04-01,PGR,buy_call,2.8168,1,0.6914,-2.1254,-0.021254,False,2024-04
2024-04-01,PLD,skip,0.0,0,-21.053,0.0,0.0,False,2024-04
2024-04-01,PM,buy_call,1.6302,1,5.0616,3.4315,0.034315,False,2024-04
2024-04-01,QCOM,buy_call,5.0236,1,-2.0378,-5.0236,-0.050236,False,2024-04
2024-04-01,SBUX,skip,0.0,0,-3.1732,0.0,0.0,False,2024-04
2024-04-01,SCHW,buy_call,2.8168,1,2.2256,-0.5911,-0.005911,False,2024-04
2024-04-01,SO,buy_call,1.5232,1,2.4533,0.9301,0.009301,False,2024-04
2024-04-01,SPGI,skip,0.0,0,-2.2611,0.0,0.0,False,2024-04
2024-04-01,SYK,buy_call,2.2812,1,-5.7563,-2.2812,-0.022812,False,2024-04
2024-04-01,TJX,buy_call,1.8021,1,-7.2274,-1.8021,-0.018021,False,2024-04
2024-04-01,TMO,buy_call,3.3104,1,-2.0846,-3.3104,-0.033104,False,2024-04
2024-04-01,TMUS,buy_call,3.0677,1,0.582,-2.4857,-0.024857,False,2024-04
2024-04-01,TSLA,skip,0.0,0,4.2608,0.0,0.0,False,2024-04
2024-04-01,TXN,buy_call,4.0334,1,1.2686,-2.7649,-0.027649,False,2024-04
2024-04-01,UBER,skip,0.0,0,-13.9239,0.0,0.0,False,2024-04
2024-04-01,UNH,buy_call,3.0924,1,-1.8381,-3.0924,-0.030924,False,2024-04
2024-04-01,UNP,skip,0.0,0,-3.566,0.0,0.0,False,2024-04
2024-04-01,V,skip,0.0,0,-3.7516,0.0,0.0,False,2024-04
2024-04-01,VRTX,skip,0.0,0,-6.0286,0.0,0.0,False,2024-04
2024-04-01,VZ,buy_call,3.0677,1,-5.8865,-3.0677,-0.030677,False,2024-04
2024-04-01,WFC,buy_call,2.9953,1,2.3464,-0.6488,-0.006488,False,2024-04
2024-04-01,WM,buy_call,3.0,1,-2.0586,-3.0,-0.03,False,2024-04
2024-04-01,XOM,buy_call,2.6621,1,1.7464,-0.9157,-0.009157,False,2024-04
2024-04-01,ZTS,skip,0.0,0,-5.8921,0.0,0.0,False,2024-04
2024-05-01,AAPL,skip,0.0,0,12.8691,0.0,0.0,True,2024-05
2024-05-01,ABBV,skip,0.0,0,0.0651,0.0,0.0,True,2024-05
2024-05-01,ABNB,skip,0.0,0,-8.6019,0.0,0.0,True,2024-05
2024-05-01,ABT,skip,0.0,0,-3.0888,0.0,0.0,True,2024-05
2024-05-01,ACN,skip,0.0,0,-5.8247,0.0,0.0,True,2024-05
2024-05-01,ADBE,skip,0.0,0,-3.9042,0.0,0.0,True,2024-05
2024-05-01,ADI,buy_call,3.8759,4,16.8885,13.0126,0.520504,True,2024-05
2024-05-01,ADP,skip,0.0,0,1.2526,0.0,0.0,True,2024-05
2024-05-01,AMAT,skip,0.0,0,8.2708,0.0,0.0,True,2024-05
2024-05-01,AMD,skip,0.0,0,5.3795,0.0,0.0,True,2024-05
2024-05-01,AMGN,skip,0.0,0,11.6485,0.0,0.0,True,2024-05
2024-05-01,AMZN,skip,0.0,0,0.8229,0.0,0.0,True,2024-05
2024-05-01,ANET,skip,0.0,0,16.0157,0.0,0.0,True,2024-05
2024-05-01,AVGO,skip,0.0,0,2.1749,0.0,0.0,True,2024-05
2024-05-01,AXP,buy_call,2.7116,4,2.8687,0.157,0.00628,True,2024-05
2024-05-01,BA,skip,0.0,0,5.821,0.0,0.0,True,2024-05
2024-05-01,BAC,skip,0.0,0,8.0519,0.0,0.0,True,2024-05
2024-05-01,BKNG,skip,0.0,0,9.3951,0.0,0.0,True,2024-05
2024-05-01,BLK,skip,0.0,0,2.3044,0.0,0.0,True,2024-05
2024-05-01,BMY,skip,0.0,0,-5.3983,0.0,0.0,True,2024-05
2024-05-01,BRK-B,skip,0.0,0,4.4539,0.0,0.0,True,2024-05
2024-05-01,BSX,buy_call,2.072,4,5.1482,3.0762,0.123048,True,2024-05
2024-05-01,CAT,skip,0.0,0,1.5494,0.0,0.0,True,2024-05
2024-05-01,CMCSA,skip,0.0,0,5.8139,0.0,0.0,True,2024-05
2024-05-01,CMG,buy_call,3.0,4,-0.952,-3.0,-0.12,True,2024-05
2024-05-01,COST,skip,0.0,0,12.2133,0.0,0.0,True,2024-05
2024-05-01,CRM,skip,0.0,0,-12.8281,0.0,0.0,True,2024-05
2024-05-01,CSCO,skip,0.0,0,-0.2131,0.0,0.0,True,2024-05
2024-05-01,CVS,skip,0.0,0,-11.1258,0.0,0.0,True,2024-05
2024-05-01,CVX,buy_call,2.9867,4,0.6387,-2.348,-0.09392,True,2024-05
2024-05-01,DE,skip,0.0,0,-4.2538,0.0,0.0,True,2024-05
2024-05-01,DHR,skip,0.0,0,4.1278,0.0,0.0,True,2024-05
2024-05-01,DUK,buy_call,1.274,4,5.404,4.1301,0.165204,True,2024-05
2024-05-01,ELV,buy_call,1.4773,4,1.8729,0.3956,0.015824,True,2024-05
2024-05-01,EQIX,skip,0.0,0,7.2942,0.0,0.0,True,2024-05
2024-05-01,ETN,buy_call,2.3082,4,4.5843,2.2761,0.091044,True,2024-05
2024-05-01,GE,buy_call,2.3082,4,2.2332,-0.075,-0.003,True,2024-05
2024-05-01,GILD,skip,0.0,0,-1.4264,0.0,0.0,True,2024-05
2024-05-01,GOOGL,buy_call,3.033,4,5.9712,2.9382,0.117528,True,2024-05
2024-05-01,GS,buy_call,0.9782,4,6.986,6.0078,0.240312,True,2024-05
2024-05-01,HD,skip,0.0,0,0.1945,0.0,0.0,True,2024-05
2024-05-01,HON,skip,0.0,0,4.9084,0.0,0.0,True,2024-05
2024-05-01,IBM,skip,0.0,0,0.3911,0.0,0.0,True,2024-05
2024-05-01,ICE,skip,0.0,0,3.9919,0.0,0.0,True,2024-05
2024-05-01,INTC,skip,0.0,0,1.2471,0.0,0.0,True,2024-05
2024-05-01,INTU,skip,0.0,0,-7.7323,0.0,0.0,True,2024-05
2024-05-01,ISRG,skip,0.0,0,8.4993,0.0,0.0,True,2024-05
2024-05-01,JNJ,skip,0.0,0,1.4385,0.0,0.0,True,2024-05
2024-05-01,JPM,skip,0.0,0,6.296,0.0,0.0,True,2024-05
2024-05-01,KLAC,skip,0.0,0,10.1902,0.0,0.0,True,2024-05
2024-05-01,KO,buy_call,1.274,4,1.878,0.604,0.02416,True,2024-05
2024-05-01,LLY,buy_call,2.8294,4,5.0237,2.1943,0.087772,True,2024-05
2024-05-01,LMT,buy_call,2.3082,4,1.1636,-1.1446,-0.045784,True,2024-05
2024-05-01,LOW,skip,0.0,0,-2.4748,0.0,0.0,True,2024-05
2024-05-01,LRCX,skip,0.0,0,4.252,0.0,0.0,True,2024-05
2024-05-01,MA,skip,0.0,0,-0.7781,0.0,0.0,True,2024-05
2024-05-01,MCD,skip,0.0,0,-5.1824,0.0,0.0,True,2024-05
2024-05-01,MCK,buy_call,3.0,4,6.0274,3.0274,0.121096,True,2024-05
2024-05-01,MDLZ,buy_call,1.4806,4,-4.74,-1.4806,-0.059224,True,2024-05
2024-05-01,MDT,skip,0.0,0,1.4083,0.0,0.0,True,2024-05
2024-05-01,META,skip,0.0,0,8.5222,0.0,0.0,True,2024-05
2024-05-01,MRK,skip,0.0,0,-2.8479,0.0,0.0,True,2024-05
2024-05-01,MS,skip,0.0,0,8.7012,0.0,0.0,True,2024-05
2024-05-01,MSFT,skip,0.0,0,6.6268,0.0,0.0,True,2024-05
2024-05-01,MU,skip,0.0,0,10.6586,0.0,0.0,True,2024-05
2024-05-01,NEE,buy_call,1.274,4,19.4864,18.2124,0.728496,True,2024-05
2024-05-01,NFLX,skip,0.0,0,16.5226,0.0,0.0,True,2024-05
2024-05-01,NKE,skip,0.0,0,3.0241,0.0,0.0,True,2024-05
2024-05-01,NOW,skip,0.0,0,-5.25,0.0,0.0,True,2024-05
2024-05-01,NVDA,skip,0.0,0,26.8871,0.0,0.0,True,2024-05
2024-05-01,ORCL,skip,0.0,0,3.3566,0.0,0.0,True,2024-05
2024-05-01,PANW,buy_call,4.8256,4,1.382,-3.4436,-0.137744,True,2024-05
2024-05-01,PEP,buy_call,1.4806,4,-1.7111,-1.4806,-0.059224,True,2024-05
2024-05-01,PG,buy_call,0.8725,4,1.4721,0.5996,0.023984,True,2024-05
2024-05-01,PGR,buy_call,0.9782,4,1.4553,0.4771,0.019084,True,2024-05
2024-05-01,PLD,skip,0.0,0,8.2704,0.0,0.0,True,2024-05
2024-05-01,PM,buy_call,1.4806,4,6.7832,5.3026,0.212104,True,2024-05
2024-05-01,QCOM,skip,0.0,0,23.0328,0.0,0.0,True,2024-05
2024-05-01,SBUX,skip,0.0,0,-9.3457,0.0,0.0,True,2024-05
2024-05-01,SCHW,buy_call,0.9782,4,-0.906,-0.9782,-0.039128,True,2024-05
2024-05-01,SO,buy_call,1.274,4,9.034,7.76,0.3104,True,2024-05
2024-05-01,SPGI,skip,0.0,0,2.8089,0.0,0.0,True,2024-05
2024-05-01,SYK,skip,0.0,0,1.3641,0.0,0.0,True,2024-05
2024-05-01,TJX,skip,0.0,0,9.576,0.0,0.0,True,2024-05
2024-05-01,TMO,skip,0.0,0,-0.1301,0.0,0.0,True,2024-05
2024-05-01,TMUS,buy_call,2.6116,4,6.5725,3.9609,0.158436,True,2024-05
2024-05-01,TSLA,buy_call,3.8767,4,-2.8372,-3.8767,-0.155068,True,2024-05
2024-05-01,TXN,buy_call,3.8759,4,10.5373,6.6615,0.26646,True,2024-05
2024-05-01,UBER,skip,0.0,0,-2.5804,0.0,0.0,True,2024-05
2024-05-01,UNH,skip,0.0,0,2.4127,0.0,0.0,True,2024-05
2024-05-01,UNP,skip,0.0,0,-1.83,0.0,0.0,True,2024-05
2024-05-01,V,skip,0.0,0,1.4333,0.0,0.0,True,2024-05
2024-05-01,VRTX,skip,0.0,0,15.9186,0.0,0.0,True,2024-05
2024-05-01,VZ,skip,0.0,0,5.891,0.0,0.0,True,2024-05
2024-05-01,WFC,buy_call,1.6219,4,1.0115,-0.6105,-0.02442,True,2024-05
2024-05-01,WM,skip,0.0,0,1.3028,0.0,0.0,True,2024-05
2024-05-01,XOM,buy_call,2.3082,4,-0.854,-2.3082,-0.092328,True,2024-05
2024-05-01,ZTS,skip,0.0,0,6.7844,0.0,0.0,True,2024-05
2024-06-01,AAPL,buy_call,2.6284,1,9.7039,7.0754,0.070754,False,2024-06
2024-06-01,ABBV,buy_call,2.3759,1,6.3756,3.9997,0.039997,False,2024-06
2024-06-01,ABNB,skip,0.0,0,4.6229,0.0,0.0,False,2024-06
2024-06-01,ABT,skip,0.0,0,1.6831,0.0,0.0,False,2024-06
2024-06-01,ACN,skip,0.0,0,7.4817,0.0,0.0,False,2024-06
2024-06-01,ADBE,skip,0.0,0,24.9078,0.0,0.0,False,2024-06
2024-06-01,ADI,buy_call,5.2783,1,-2.6568,-5.2783,-0.052783,False,2024-06
2024-06-01,ADP,buy_call,1.6291,1,-2.5437,-1.6291,-0.016291,False,2024-06
2024-06-01,AMAT,buy_call,5.2783,1,9.922,4.6437,0.046437,False,2024-06
2024-06-01,AMD,buy_call,4.5669,1,-2.8101,-4.5669,-0.045669,False,2024-06
2024-06-01,AMGN,buy_call,2.3759,1,2.8835,0.5076,0.005076,False,2024-06
2024-06-01,AMZN,buy_call,1.7321,1,9.5273,7.7953,0.077953,False,2024-06
2024-06-01,ANET,buy_call,3.0,1,17.749,14.749,0.14749,False,2024-06
2024-06-01,AVGO,buy_call,5.2783,1,20.8483,15.57,0.1557,False,2024-06
2024-06-01,AXP,buy_call,1.9016,1,-3.5208,-1.9016,-0.019016,False,2024-06
2024-06-01,BA,buy_call,3.0,1,2.4773,-0.5227,-0.005227,False,2024-06
2024-06-01,BAC,buy_call,2.5863,1,-0.5501,-2.5863,-0.025863,False,2024-06
2024-06-01,BKNG,buy_call,3.0,1,4.9029,1.9029,0.019029,False,2024-06
2024-06-01,BLK,buy_call,2.2724,1,1.9805,-0.292,-0.00292,False,2024-06
2024-06-01,BMY,skip,0.0,0,1.0708,0.0,0.0,False,2024-06
2024-06-01,BRK-B,buy_call,1.2299,1,-1.834,-1.2299,-0.012299,False,2024-06
2024-06-01,BSX,buy_call,1.909,1,1.9055,-0.0035,-3.5e-05,False,2024-06
2024-06-01,CAT,buy_call,1.9197,1,-1.6011,-1.9197,-0.019197,False,2024-06
2024-06-01,CMCSA,buy_call,4.8167,1,-2.1734,-4.8167,-0.048167,False,2024-06
2024-06-01,CMG,skip,0.0,0,0.0952,0.0,0.0,False,2024-06
2024-06-01,COST,buy_call,1.8129,1,4.9513,3.1384,0.031384,False,2024-06
2024-06-01,CRM,skip,0.0,0,9.6656,0.0,0.0,False,2024-06
2024-06-01,CSCO,skip,0.0,0,2.172,0.0,0.0,False,2024-06
2024-06-01,CVS,skip,0.0,0,-0.906,0.0,0.0,False,2024-06
2024-06-01,CVX,buy_call,1.1507,1,-2.6497,-1.1507,-0.011507,False,2024-06
2024-06-01,DE,skip,0.0,0,-0.3015,0.0,0.0,False,2024-06
2024-06-01,DHR,buy_call,1.909,1,-2.7064,-1.909,-0.01909,False,2024-06
2024-06-01,DUK,buy_call,2.2079,1,-2.2555,-2.2079,-0.022079,False,2024-06
2024-06-01,ELV,buy_call,2.7753,1,0.6277,-2.1476,-0.021476,False,2024-06
2024-06-01,EQIX,buy_call,1.6291,1,-0.3022,-1.6291,-0.016291,False,2024-06
2024-06-01,ETN,buy_call,1.9197,1,-5.5167,-1.9197,-0.019197,False,2024-06
2024-06-01,GE,buy_call,1.9197,1,-3.7362,-1.9197,-0.019197,False,2024-06
2024-06-01,GILD,skip,0.0,0,6.7528,0.0,0.0,False,2024-06
2024-06-01,GOOGL,buy_call,2.1599,1,5.5942,3.4343,0.034343,False,2024-06
2024-06-01,GS,buy_call,2.2724,1,-0.3204,-2.2724,-0.022724,False,2024-06
2024-06-01,HD,buy_call,2.4194,1,3.5127,1.0933,0.010933,False,2024-06
2024-06-01,HON,buy_call,1.6291,1,6.1727,4.5436,0.045436,False,2024-06
2024-06-01,IBM,buy_call,1.6291,1,4.685,3.0559,0.030559,False,2024-06
2024-06-01,ICE,buy_call,3.0,1,2.233,-0.767,-0.00767,False,2024-06
2024-06-01,INTC,buy_call,5.2783,1,0.7967,-4.4815,-0.044815,False,2024-06
2024-06-01,INTU,skip,0.0,0,14.0119,0.0,0.0,False,2024-06
2024-06-01,ISRG,buy_call,1.909,1,10.6262,8.7172,0.087172,False,2024-06
2024-06-01,JNJ,buy_call,0.8735,1,0.4578,-0.4157,-0.004157,False,2024-06
2024-06-01,JPM,buy_call,2.2724,1,-0.1826,-2.2724,-0.022724,False,2024-06
2024-06-01,KLAC,buy_call,5.2783,1,8.7761,3.4979,0.034979,False,2024-06
2024-06-01,KO,buy_call,2.2079,1,1.1441,-1.0638,-0.010638,False,2024-06
2024-06-01,LLY,buy_call,2.8704,1,10.5545,7.6841,0.076841,False,2024-06
2024-06-01,LMT,buy_call,1.9197,1,-0.6888,-1.9197,-0.019197,False,2024-06
2024-06-01,LOW,skip,0.0,0,-0.3751,0.0,0.0,False,2024-06
2024-06-01,LRCX,buy_call,5.2783,1,14.2004,8.9221,0.089221,False,2024-06
2024-06-01,MA,skip,0.0,0,-1.3219,0.0,0.0,False,2024-06
2024-06-01,MCD,skip,0.0,0,-1.5644,0.0,0.0,False,2024-06
2024-06-01,MCK,buy_call,3.0,1,2.5369,-0.4631,-0.004631,False,2024-06
2024-06-01,MDLZ,skip,0.0,0,-4.509,0.0,0.0,False,2024-06
2024-06-01,MDT,buy_call,1.909,1,-3.269,-1.909,-0.01909,False,2024-06
2024-06-01,META,buy_call,3.2018,1,8.0093,4.8076,0.048076,False,2024-06
2024-06-01,MRK,skip,0.0,0,-1.386,0.0,0.0,False,2024-06
2024-06-01,MS,buy_call,2.2724,1,-0.6643,-2.2724,-0.022724,False,2024-06
2024-06-01,MSFT,buy_call,2.1834,1,7.8593,5.6759,0.056759,False,2024-06
2024-06-01,MU,buy_call,4.5669,1,5.224,0.6571,0.006571,False,2024-06
2024-06-01,NEE,buy_call,2.2079,1,-11.5096,-2.2079,-0.022079,False,2024-06
2024-06-01,NFLX,buy_call,2.6644,1,5.1837,2.5194,0.025194,False,2024-06
2024-06-01,NKE,buy_call,4.0613,1,-20.7049,-4.0613,-0.040613,False,2024-06
2024-06-01,NOW,skip,0.0,0,19.7494,0.0,0.0,False,2024-06
2024-06-01,NVDA,buy_call,4.5669,1,12.685,8.1182,0.081182,False,2024-06
2024-06-01,ORCL,buy_call,3.999,1,20.4881,16.4891,0.164891,False,2024-06
2024-06-01,PANW,buy_call,2.0409,1,14.9537,12.9129,0.129129,False,2024-06
2024-06-01,PEP,skip,0.0,0,-4.6096,0.0,0.0,False,2024-06
2024-06-01,PG,buy_call,0.6002,1,0.2309,-0.3692,-0.003692,False,2024-06
2024-06-01,PGR,buy_call,2.2724,1,-1.6431,-2.2724,-0.022724,False,2024-06
2024-06-01,PLD,buy_call,1.6291,1,1.6472,0.0181,0.000181,False,2024-06
2024-06-01,PM,buy_call,1.315,1,-0.0493,-1.315,-0.01315,False,2024-06
2024-06-01,QCOM,buy_call,3.0179,1,-1.9866,-3.0179,-0.030179,False,2024-06
2024-06-01,SBUX,skip,0.0,0,-2.2181,0.0,0.0,False,2024-06
2024-06-01,SCHW,skip,0.0,0,0.8896,0.0,0.0,False,2024-06
2024-06-01,SO,buy_call,2.2079,1,-2.3209,-2.2079,-0.022079,False,2024-06
2024-06-01,SPGI,buy_call,2.2724,1,4.5458,2.2734,0.022734,False,2024-06
2024-06-01,SYK,buy_call,1.909,1,-0.2463,-1.909,-0.01909,False,2024-06
2024-06-01,TJX,buy_call,1.2903,1,7.1954,5.9051,0.059051,False,2024-06
2024-06-01,TMO,skip,0.0,0,-2.6374,0.0,0.0,False,2024-06
2024-06-01,TMUS,buy_call,4.8167,1,1.0822,-3.7345,-0.037345,False,2024-06
2024-06-01,TSLA,skip,0.0,0,11.1186,0.0,0.0,False,2024-06
2024-06-01,TXN,buy_call,5.2783,1,0.4728,-4.8054,-0.048054,False,2024-06
2024-06-01,UBER,skip,0.0,0,12.5775,0.0,0.0,False,2024-06
2024-06-01,UNH,buy_call,2.7753,1,2.804,0.0287,0.000287,False,2024-06
2024-06-01,UNP,skip,0.0,0,-2.2634,0.0,0.0,False,2024-06
