date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2022-07-01,SHW,skip,0.0,0,8.0523,0.0,0.0,True
2022-07-01,SO,skip,0.0,0,7.825,0.0,0.0,True
2022-07-01,SPGI,skip,0.0,0,11.8288,0.0,0.0,True
2022-07-01,SYK,skip,0.0,0,8.3332,0.0,0.0,True
2022-07-01,T,skip,0.0,0,-10.4008,0.0,0.0,True
2022-07-01,TGT,skip,0.0,0,15.6836,0.0,0.0,True
2022-07-01,TJX,skip,0.0,0,9.5076,0.0,0.0,True
2022-07-01,TMO,skip,0.0,0,10.2122,0.0,0.0,True
2022-07-01,TMUS,buy_call,3.8601,36,6.3327,2.4726,0.890136,True
2022-07-01,TSLA,skip,0.0,0,32.3765,0.0,0.0,True
2022-07-01,TXN,skip,0.0,0,16.427,0.0,0.0,True
2022-07-01,UNH,buy_call,2.9833,36,5.9662,2.9829,1.073844,True
2022-07-01,UNP,skip,0.0,0,6.5735,0.0,0.0,True
2022-07-01,UPS,buy_call,3.6919,36,6.7656,3.0737,1.106532,True
2022-07-01,V,skip,0.0,0,7.7302,0.0,0.0,True
2022-07-01,VRTX,buy_call,4.4404,36,-0.4897,-4.4404,-1.598544,True
2022-07-01,VZ,skip,0.0,0,-8.9852,0.0,0.0,True
2022-07-01,WFC,skip,0.0,0,11.999,0.0,0.0,True
2022-07-01,ZTS,buy_call,4.4404,36,6.2017,1.7613,0.634068,True
2022-08-01,AAPL,buy_call,2.8168,2,-3.2552,-2.8168,-0.056336,True
2022-08-01,ABBV,skip,0.0,0,-5.4298,0.0,0.0,True
2022-08-01,ABT,buy_call,2.378,2,-5.268,-2.378,-0.04756,True
2022-08-01,ACN,buy_call,3.4106,2,-5.477,-3.4106,-0.068212,True
2022-08-01,ADBE,buy_call,2.7432,2,-8.9437,-2.7432,-0.054864,True
2022-08-01,ADI,buy_call,4.098,2,-11.8807,-4.098,-0.08196,True
2022-08-01,ADP,buy_call,2.7609,2,1.3645,-1.3964,-0.027928,True
2022-08-01,AMAT,buy_call,4.098,2,-11.238,-4.098,-0.08196,True
2022-08-01,AMD,buy_call,6.7375,2,-10.162,-6.7375,-0.13475,True
2022-08-01,AMT,buy_call,2.7609,2,-6.1957,-2.7609,-0.055218,True
2022-08-01,AMZN,buy_call,3.8735,2,-6.0615,-3.8735,-0.07747,True
2022-08-01,AVGO,buy_call,4.098,2,-6.792,-4.098,-0.08196,True
2022-08-01,AXP,buy_call,2.7116,2,-1.3115,-2.7116,-0.054232,True
2022-08-01,BA,buy_call,3.0,2,0.59,-2.41,-0.0482,True
2022-08-01,BAC,buy_call,2.9024,2,-0.5915,-2.9024,-0.058048,True
2022-08-01,BDX,skip,0.0,0,3.3195,0.0,0.0,True
2022-08-01,BKNG,buy_call,3.0,2,-3.0935,-3.0,-0.06,True
2022-08-01,BLK,buy_call,2.7012,2,-0.417,-2.7012,-0.054024,True
2022-08-01,BMY,skip,0.0,0,-8.6338,0.0,0.0,True
2022-08-01,BRK-B,buy_call,2.0554,2,-6.5868,-2.0554,-0.041108,True
2022-08-01,C,buy_call,3.0,2,-5.0264,-3.0,-0.06,True
2022-08-01,CAT,buy_call,4.1889,2,-6.1808,-4.1889,-0.083778,True
2022-08-01,COST,buy_call,2.4952,2,-3.3805,-2.4952,-0.049904,True
2022-08-01,CRM,buy_call,4.1948,2,-15.1614,-4.1948,-0.083896,True
2022-08-01,CSCO,buy_call,2.7609,2,-0.5455,-2.7609,-0.055218,True
2022-08-01,CVS,buy_call,3.1297,2,3.1779,0.0482,0.000964,True
2022-08-01,CVX,buy_call,3.52,2,-3.4925,-3.52,-0.0704,True
2022-08-01,DE,buy_call,4.1889,2,6.431,2.2422,0.044844,True
2022-08-01,DHR,buy_call,2.378,2,-7.397,-2.378,-0.04756,True
2022-08-01,DIS,buy_call,4.474,2,5.6362,1.1622,0.023244,True
2022-08-01,DUK,buy_call,2.0238,2,-2.7472,-2.0238,-0.040476,True
2022-08-01,EL,buy_call,3.0,2,-6.8546,-3.0,-0.06,True
2022-08-01,ELV,skip,0.0,0,1.6789,0.0,0.0,True
2022-08-01,EQIX,buy_call,2.7609,2,-6.5891,-2.7609,-0.055218,True
2022-08-01,F,buy_call,4.1889,2,3.744,-0.4448,-0.008896,True
2022-08-01,GILD,skip,0.0,0,6.2259,0.0,0.0,True
2022-08-01,GM,buy_call,4.1889,2,5.3778,1.189,0.02378,True
2022-08-01,GOOGL,buy_call,3.0384,2,-6.9636,-3.0384,-0.060768,True
2022-08-01,GS,buy_call,2.7012,2,-0.216,-2.7012,-0.054024,True
2022-08-01,HD,buy_call,3.583,2,-4.1603,-3.583,-0.07166,True
2022-08-01,HON,buy_call,2.7609,2,-1.6159,-2.7609,-0.055218,True
2022-08-01,HUM,buy_call,3.1297,2,-0.0456,-3.1297,-0.062594,True
2022-08-01,INTC,skip,0.0,0,-12.0903,0.0,0.0,True
2022-08-01,INTU,buy_call,4.7966,2,-5.1898,-4.7966,-0.095932,True
2022-08-01,ISRG,buy_call,2.378,2,-10.6139,-2.378,-0.04756,True
2022-08-01,ITW,buy_call,2.7609,2,-6.2236,-2.7609,-0.055218,True
2022-08-01,JNJ,skip,0.0,0,-7.5521,0.0,0.0,True
2022-08-01,JPM,buy_call,2.7012,2,-0.5409,-2.7012,-0.054024,True
2022-08-01,KLAC,buy_call,4.098,2,-10.2753,-4.098,-0.08196,True
2022-08-01,KO,buy_call,2.0238,2,-3.8336,-2.0238,-0.040476,True
2022-08-01,LLY,buy_call,3.481,2,-8.6323,-3.481,-0.06962,True
2022-08-01,LMT,skip,0.0,0,1.5224,0.0,0.0,True
2022-08-01,LOW,buy_call,3.583,2,1.9388,-1.6442,-0.032884,True
2022-08-01,LRCX,buy_call,4.098,2,-12.5072,-4.098,-0.08196,True
2022-08-01,MA,buy_call,2.7116,2,-8.1751,-2.7116,-0.054232,True
2022-08-01,MDLZ,buy_call,2.2426,2,-3.4041,-2.2426,-0.044852,True
2022-08-01,MDT,buy_call,2.378,2,-4.9719,-2.378,-0.04756,True
2022-08-01,META,skip,0.0,0,2.4073,0.0,0.0,True
2022-08-01,MMM,buy_call,2.7609,2,-13.1876,-2.7609,-0.055218,True
2022-08-01,MRK,skip,0.0,0,-4.4549,0.0,0.0,True
2022-08-01,MS,buy_call,2.7012,2,2.0499,-0.6513,-0.013026,True
2022-08-01,MSFT,buy_call,2.7432,2,-6.864,-2.7432,-0.054864,True
2022-08-01,MU,buy_call,6.7375,2,-8.4373,-6.7375,-0.13475,True
2022-08-01,NEE,buy_call,2.0238,2,0.6746,-1.3492,-0.026984,True
2022-08-01,NFLX,buy_call,5.4349,2,-0.5958,-5.4349,-0.108698,True
2022-08-01,NKE,buy_call,3.5526,2,-7.3704,-3.5526,-0.071052,True
2022-08-01,NOW,skip,0.0,0,-2.6956,0.0,0.0,True
2022-08-01,NVDA,buy_call,6.7375,2,-16.897,-6.7375,-0.13475,True
2022-08-01,ORCL,buy_call,2.2738,2,-4.3144,-2.2738,-0.045476,True
2022-08-01,PEP,buy_call,2.2426,2,-1.5375,-2.2426,-0.044852,True
2022-08-01,PFE,skip,0.0,0,-9.7585,0.0,0.0,True
2022-08-01,PG,skip,0.0,0,-0.0536,0.0,0.0,True
2022-08-01,PLD,buy_call,2.7609,2,-6.0727,-2.7609,-0.055218,True
2022-08-01,PM,skip,0.0,0,-1.7087,0.0,0.0,True
2022-08-01,PYPL,buy_call,2.7116,2,7.9857,5.274,0.10548,True
2022-08-01,QCOM,buy_call,4.216,2,-8.817,-4.216,-0.08432,True
2022-08-01,REGN,skip,0.0,0,-0.1083,0.0,0.0,True
2022-08-01,RTX,skip,0.0,0,-3.7121,0.0,0.0,True
2022-08-01,SBUX,buy_call,2.0238,2,-0.8374,-2.0238,-0.040476,True
2022-08-01,SCHW,buy_call,2.7012,2,2.7516,0.0504,0.001008,True
2022-08-01,SHW,buy_call,2.7609,2,-4.0671,-2.7609,-0.055218,True
2022-08-01,SO,buy_call,2.0238,2,0.2341,-1.7897,-0.035794,True
2022-08-01,SPGI,buy_call,2.7012,2,-6.5662,-2.7012,-0.054024,True
2022-08-01,SYK,buy_call,2.378,2,-4.447,-2.378,-0.04756,True
2022-08-01,T,skip,0.0,0,-5.3588,0.0,0.0,True
2022-08-01,TGT,buy_call,3.7238,2,-1.8607,-3.7238,-0.074476,True
2022-08-01,TJX,buy_call,3.7238,2,1.9457,-1.7781,-0.035562,True
2022-08-01,TMO,buy_call,2.8279,2,-8.8718,-2.8279,-0.056558,True
2022-08-01,TMUS,buy_call,3.5263,2,0.6291,-2.8972,-0.057944,True
2022-08-01,TSLA,buy_call,6.2313,2,-7.2489,-6.2313,-0.124626,True
2022-08-01,TXN,buy_call,4.098,2,-7.0389,-4.098,-0.08196,True
2022-08-01,UNH,buy_call,3.1297,2,-4.2427,-3.1297,-0.062594,True
2022-08-01,UNP,buy_call,4.1889,2,-1.2275,-4.1889,-0.083778,True
2022-08-01,UPS,buy_call,2.7609,2,-0.195,-2.7609,-0.055218,True
2022-08-01,V,buy_call,3.6959,2,-6.3175,-3.6959,-0.073918,True
2022-08-01,VRTX,skip,0.0,0,0.4814,0.0,0.0,True
2022-08-01,VZ,skip,0.0,0,-8.3438,0.0,0.0,True
2022-08-01,WFC,buy_call,2.8507,2,-0.3647,-2.8507,-0.057014,True
2022-08-01,ZTS,buy_call,3.5246,2,-14.0963,-3.5246,-0.070492,True
2022-09-01,AAPL,skip,0.0,0,-11.9756,0.0,0.0,True
2022-09-01,ABBV,skip,0.0,0,-0.1859,0.0,0.0,True
2022-09-01,ABT,skip,0.0,0,-5.738,0.0,0.0,True
2022-09-01,ACN,skip,0.0,0,-10.8022,0.0,0.0,True
2022-09-01,ADBE,skip,0.0,0,-26.3068,0.0,0.0,True
2022-09-01,ADI,skip,0.0,0,-7.6021,0.0,0.0,True
2022-09-01,ADP,buy_call,2.64,22,-7.4547,-2.64,-0.5808,True
2022-09-01,AMAT,skip,0.0,0,-12.6825,0.0,0.0,True
2022-09-01,AMD,skip,0.0,0,-25.3446,0.0,0.0,True
2022-09-01,AMT,skip,0.0,0,-15.4891,0.0,0.0,True
2022-09-01,AMZN,skip,0.0,0,-10.8622,0.0,0.0,True
2022-09-01,AVGO,skip,0.0,0,-11.0396,0.0,0.0,True
2022-09-01,AXP,skip,0.0,0,-11.2434,0.0,0.0,True
2022-09-01,BA,buy_call,3.0,22,-24.4431,-3.0,-0.66,True
2022-09-01,BAC,skip,0.0,0,-10.1458,0.0,0.0,True
2022-09-01,BDX,buy_call,2.1475,22,-11.7225,-2.1475,-0.47245,True
2022-09-01,BKNG,skip,0.0,0,-12.4,0.0,0.0,True
2022-09-01,BLK,skip,0.0,0,-17.4237,0.0,0.0,True
2022-09-01,BMY,skip,0.0,0,5.4591,0.0,0.0,True
2022-09-01,BRK-B,skip,0.0,0,-4.9074,0.0,0.0,True
2022-09-01,C,skip,0.0,0,-14.6281,0.0,0.0,True
2022-09-01,CAT,skip,0.0,0,-11.1689,0.0,0.0,True
2022-09-01,COST,skip,0.0,0,-9.5442,0.0,0.0,True
2022-09-01,CRM,skip,0.0,0,-7.8657,0.0,0.0,True
2022-09-01,CSCO,skip,0.0,0,-10.5546,0.0,0.0,True
2022-09-01,CVS,buy_call,2.1553,22,-2.8324,-2.1553,-0.474166,True
2022-09-01,CVX,skip,0.0,0,-8.2782,0.0,0.0,True
2022-09-01,DE,buy_call,4.6269,22,-8.5859,-4.6269,-1.017918,True
2022-09-01,DHR,skip,0.0,0,-4.3052,0.0,0.0,True
2022-09-01,DIS,buy_call,3.6074,22,-15.8369,-3.6074,-0.793628,True
2022-09-01,DUK,skip,0.0,0,-12.1904,0.0,0.0,True
2022-09-01,EL,skip,0.0,0,-14.9306,0.0,0.0,True
2022-09-01,ELV,buy_call,2.1553,22,-6.3635,-2.1553,-0.474166,True
2022-09-01,EQIX,skip,0.0,0,-13.0904,0.0,0.0,True
2022-09-01,F,buy_call,4.6269,22,-25.7762,-4.6269,-1.017918,True
2022-09-01,GILD,buy_call,2.2567,22,-2.8045,-2.2567,-0.496474,True
2022-09-01,GM,buy_call,4.6269,22,-15.825,-4.6269,-1.017918,True
2022-09-01,GOOGL,skip,0.0,0,-11.6152,0.0,0.0,True
2022-09-01,GS,skip,0.0,0,-11.2447,0.0,0.0,True
2022-09-01,HD,skip,0.0,0,-3.7028,0.0,0.0,True
2022-09-01,HON,skip,0.0,0,-11.379,0.0,0.0,True
2022-09-01,HUM,skip,0.0,0,0.7078,0.0,0.0,True
2022-09-01,INTC,skip,0.0,0,-18.4519,0.0,0.0,True
2022-09-01,INTU,skip,0.0,0,-10.2969,0.0,0.0,True
2022-09-01,ISRG,skip,0.0,0,-8.8947,0.0,0.0,True
2022-09-01,ITW,skip,0.0,0,-7.2781,0.0,0.0,True
2022-09-01,JNJ,skip,0.0,0,1.9323,0.0,0.0,True
2022-09-01,JPM,skip,0.0,0,-8.1157,0.0,0.0,True
2022-09-01,KLAC,skip,0.0,0,-11.7516,0.0,0.0,True
2022-09-01,KO,skip,0.0,0,-9.2206,0.0,0.0,True
2022-09-01,LLY,skip,0.0,0,7.6936,0.0,0.0,True
2022-09-01,LMT,buy_call,4.6269,22,-7.4406,-4.6269,-1.017918,True
2022-09-01,LOW,buy_call,2.9811,22,-3.2605,-2.9811,-0.655842,True
2022-09-01,LRCX,skip,0.0,0,-16.4212,0.0,0.0,True
2022-09-01,MA,skip,0.0,0,-12.3409,0.0,0.0,True
2022-09-01,MDLZ,skip,0.0,0,-11.3644,0.0,0.0,True
2022-09-01,MDT,skip,0.0,0,-8.1551,0.0,0.0,True
2022-09-01,META,buy_call,5.1326,22,-16.725,-5.1326,-1.129172,True
2022-09-01,MMM,skip,0.0,0,-10.226,0.0,0.0,True
2022-09-01,MRK,skip,0.0,0,0.8904,0.0,0.0,True
2022-09-01,MS,buy_call,2.2704,22,-7.287,-2.2704,-0.499488,True
2022-09-01,MSFT,skip,0.0,0,-10.7376,0.0,0.0,True
2022-09-01,MU,skip,0.0,0,-11.3745,0.0,0.0,True
2022-09-01,NEE,buy_call,2.5062,22,-7.3709,-2.5062,-0.551364,True
2022-09-01,NFLX,skip,0.0,0,5.314,0.0,0.0,True
2022-09-01,NKE,skip,0.0,0,-21.9164,0.0,0.0,True
2022-09-01,NOW,skip,0.0,0,-13.1172,0.0,0.0,True
2022-09-01,NVDA,skip,0.0,0,-19.5773,0.0,0.0,True
2022-09-01,ORCL,skip,0.0,0,-17.6399,0.0,0.0,True
2022-09-01,PEP,skip,0.0,0,-5.2302,0.0,0.0,True
2022-09-01,PFE,skip,0.0,0,-3.2501,0.0,0.0,True
2022-09-01,PG,skip,0.0,0,-8.4747,0.0,0.0,True
2022-09-01,PLD,skip,0.0,0,-18.4001,0.0,0.0,True
2022-09-01,PM,skip,0.0,0,-13.0694,0.0,0.0,True
2022-09-01,PYPL,buy_call,2.7423,22,-7.8874,-2.7423,-0.603306,True
2022-09-01,QCOM,skip,0.0,0,-14.1045,0.0,0.0,True
2022-09-01,REGN,skip,0.0,0,18.554,0.0,0.0,True
2022-09-01,RTX,skip,0.0,0,-8.2599,0.0,0.0,True
2022-09-01,SBUX,skip,0.0,0,0.797,0.0,0.0,True
2022-09-01,SCHW,buy_call,2.2704,22,1.6164,-0.6541,-0.143902,True
2022-09-01,SHW,skip,0.0,0,-11.5727,0.0,0.0,True
2022-09-01,SO,buy_call,2.5062,22,-10.9915,-2.5062,-0.551364,True
2022-09-01,SPGI,skip,0.0,0,-13.1006,0.0,0.0,True
2022-09-01,SYK,skip,0.0,0,-1.2963,0.0,0.0,True
2022-09-01,T,skip,0.0,0,-12.5428,0.0,0.0,True
2022-09-01,TGT,skip,0.0,0,-6.8728,0.0,0.0,True
2022-09-01,TJX,buy_call,2.4748,22,0.1021,-2.3727,-0.521994,True
2022-09-01,TMO,skip,0.0,0,-6.9922,0.0,0.0,True
2022-09-01,TMUS,buy_call,4.0844,22,-6.8005,-4.0844,-0.898568,True
2022-09-01,TSLA,skip,0.0,0,-3.7589,0.0,0.0,True
2022-09-01,TXN,skip,0.0,0,-6.3132,0.0,0.0,True
2022-09-01,UNH,skip,0.0,0,-2.7516,0.0,0.0,True
2022-09-01,UNP,skip,0.0,0,-12.7362,0.0,0.0,True
2022-09-01,UPS,skip,0.0,0,-16.3282,0.0,0.0,True
2022-09-01,V,skip,0.0,0,-10.44,0.0,0.0,True
2022-09-01,VRTX,buy_call,2.2567,22,2.7612,0.5045,0.11099,True
2022-09-01,VZ,skip,0.0,0,-9.1844,0.0,0.0,True
2022-09-01,WFC,skip,0.0,0,-7.3511,0.0,0.0,True
2022-09-01,ZTS,skip,0.0,0,-5.2642,0.0,0.0,True
2022-10-01,AAPL,skip,0.0,0,10.9551,0.0,0.0,True
2022-10-01,ABBV,skip,0.0,0,9.0828,0.0,0.0,True
2022-10-01,ABT,skip,0.0,0,2.253,0.0,0.0,True
2022-10-01,ACN,skip,0.0,0,10.3381,0.0,0.0,True
2022-10-01,ADBE,skip,0.0,0,15.734,0.0,0.0,True
2022-10-01,ADI,skip,0.0,0,2.3539,0.0,0.0,True
2022-10-01,ADP,skip,0.0,0,7.3188,0.0,0.0,True
2022-10-01,AMAT,skip,0.0,0,7.7627,0.0,0.0,True
2022-10-01,AMD,skip,0.0,0,-5.2083,0.0,0.0,True
2022-10-01,AMT,skip,0.0,0,-3.4979,0.0,0.0,True
2022-10-01,AMZN,skip,0.0,0,-9.3451,0.0,0.0,True
2022-10-01,AVGO,skip,0.0,0,6.7683,0.0,0.0,True
2022-10-01,AXP,skip,0.0,0,10.0363,0.0,0.0,True
2022-10-01,BA,skip,0.0,0,17.699,0.0,0.0,True
2022-10-01,BAC,skip,0.0,0,20.124,0.0,0.0,True
2022-10-01,BDX,skip,0.0,0,6.2538,0.0,0.0,True
2022-10-01,BKNG,skip,0.0,0,13.77,0.0,0.0,True
2022-10-01,BLK,skip,0.0,0,18.2554,0.0,0.0,True
2022-10-01,BMY,buy_call,2.877,126,8.9745,6.0975,7.68285,True
2022-10-01,BRK-B,skip,0.0,0,10.5123,0.0,0.0,True
2022-10-01,C,skip,0.0,0,10.0552,0.0,0.0,True
2022-10-01,CAT,skip,0.0,0,31.9235,0.0,0.0,True
2022-10-01,COST,skip,0.0,0,6.1893,0.0,0.0,True
2022-10-01,CRM,skip,0.0,0,13.0353,0.0,0.0,True
2022-10-01,CSCO,skip,0.0,0,13.575,0.0,0.0,True
2022-10-01,CVS,skip,0.0,0,-0.7025,0.0,0.0,True
2022-10-01,CVX,skip,0.0,0,25.9135,0.0,0.0,True
2022-10-01,DE,skip,0.0,0,18.9366,0.0,0.0,True
2022-10-01,DHR,skip,0.0,0,-2.4714,0.0,0.0,True
2022-10-01,DIS,skip,0.0,0,12.9439,0.0,0.0,True
2022-10-01,DUK,skip,0.0,0,0.172,0.0,0.0,True
2022-10-01,EL,skip,0.0,0,-7.1376,0.0,0.0,True
2022-10-01,ELV,skip,0.0,0,20.6888,0.0,0.0,True
2022-10-01,EQIX,skip,0.0,0,-0.4219,0.0,0.0,True
2022-10-01,F,skip,0.0,0,19.375,0.0,0.0,True
2022-10-01,GILD,skip,0.0,0,28.6267,0.0,0.0,True
2022-10-01,GM,skip,0.0,0,22.3123,0.0,0.0,True
2022-10-01,GOOGL,skip,0.0,0,-1.1918,0.0,0.0,True
2022-10-01,GS,skip,0.0,0,17.5602,0.0,0.0,True
2022-10-01,HD,skip,0.0,0,7.3168,0.0,0.0,True
2022-10-01,HON,skip,0.0,0,22.1896,0.0,0.0,True
2022-10-01,HUM,buy_call,2.3345,126,15.2069,12.8724,16.219224,True
2022-10-01,INTC,skip,0.0,0,10.3221,0.0,0.0,True
2022-10-01,INTU,skip,0.0,0,10.3739,0.0,0.0,True
2022-10-01,ISRG,skip,0.0,0,31.4927,0.0,0.0,True
2022-10-01,ITW,skip,0.0,0,19.0283,0.0,0.0,True
2022-10-01,JNJ,buy_call,2.6384,126,6.4948,3.8565,4.85919,True
2022-10-01,JPM,skip,0.0,0,20.4593,0.0,0.0,True
2022-10-01,KLAC,skip,0.0,0,4.5666,0.0,0.0,True
2022-10-01,KO,skip,0.0,0,7.6158,0.0,0.0,True
2022-10-01,LLY,buy_call,3.5792,126,11.9808,8.4016,10.586016,True
2022-10-01,LMT,skip,0.0,0,25.9882,0.0,0.0,True
2022-10-01,LOW,skip,0.0,0,3.8017,0.0,0.0,True
2022-10-01,LRCX,skip,0.0,0,11.0238,0.0,0.0,True
2022-10-01,MA,skip,0.0,0,15.4182,0.0,0.0,True
2022-10-01,MDLZ,skip,0.0,0,12.8758,0.0,0.0,True
2022-10-01,MDT,skip,0.0,0,9.0257,0.0,0.0,True
2022-10-01,META,skip,0.0,0,-31.3384,0.0,0.0,True
2022-10-01,MMM,skip,0.0,0,13.8371,0.0,0.0,True
2022-10-01,MRK,buy_call,2.5506,126,18.4578,15.9072,20.043072,True
2022-10-01,MS,skip,0.0,0,3.9995,0.0,0.0,True
2022-10-01,MSFT,skip,0.0,0,-0.3306,0.0,0.0,True
2022-10-01,MU,skip,0.0,0,7.984,0.0,0.0,True
2022-10-01,NEE,skip,0.0,0,-1.1606,0.0,0.0,True
2022-10-01,NFLX,buy_call,4.9952,126,23.9721,18.9769,23.910894,True
2022-10-01,NKE,skip,0.0,0,11.8217,0.0,0.0,True
2022-10-01,NOW,skip,0.0,0,11.4218,0.0,0.0,True
2022-10-01,NVDA,skip,0.0,0,11.2201,0.0,0.0,True
2022-10-01,ORCL,skip,0.0,0,27.8369,0.0,0.0,True
2022-10-01,PEP,skip,0.0,0,11.9688,0.0,0.0,True
2022-10-01,PFE,skip,0.0,0,6.3757,0.0,0.0,True
2022-10-01,PG,skip,0.0,0,6.6693,0.0,0.0,True
2022-10-01,PLD,skip,0.0,0,9.6987,0.0,0.0,True
2022-10-01,PM,skip,0.0,0,12.23,0.0,0.0,True
2022-10-01,PYPL,skip,0.0,0,-2.893,0.0,0.0,True
2022-10-01,QCOM,skip,0.0,0,4.1423,0.0,0.0,True
2022-10-01,REGN,buy_call,2.877,126,8.6925,5.8154,7.327404,True
2022-10-01,RTX,skip,0.0,0,15.8319,0.0,0.0,True
2022-10-01,SBUX,buy_call,2.3098,126,2.7653,0.4555,0.57393,True
2022-10-01,SCHW,buy_call,2.7026,126,10.8529,8.1503,10.269378,True
2022-10-01,SHW,skip,0.0,0,9.9048,0.0,0.0,True
2022-10-01,SO,skip,0.0,0,-3.7059,0.0,0.0,True
2022-10-01,SPGI,skip,0.0,0,5.2071,0.0,0.0,True
2022-10-01,SYK,skip,0.0,0,13.5661,0.0,0.0,True
2022-10-01,T,skip,0.0,0,18.8396,0.0,0.0,True
2022-10-01,TGT,skip,0.0,0,10.688,0.0,0.0,True
2022-10-01,TJX,buy_call,3.0124,126,16.0657,13.0533,16.447158,True
2022-10-01,TMO,skip,0.0,0,1.3911,0.0,0.0,True
2022-10-01,TMUS,skip,0.0,0,12.9612,0.0,0.0,True
2022-10-01,TSLA,skip,0.0,0,-14.2168,0.0,0.0,True
2022-10-01,TXN,skip,0.0,0,3.7795,0.0,0.0,True
2022-10-01,UNH,skip,0.0,0,10.2669,0.0,0.0,True
2022-10-01,UNP,skip,0.0,0,1.1908,0.0,0.0,True
2022-10-01,UPS,skip,0.0,0,3.8566,0.0,0.0,True
2022-10-01,V,skip,0.0,0,16.6113,0.0,0.0,True
2022-10-01,VRTX,buy_call,2.877,126,7.7571,4.8801,6.148926,True
2022-10-01,VZ,skip,0.0,0,-1.5802,0.0,0.0,True
2022-10-01,WFC,skip,0.0,0,14.3461,0.0,0.0,True
2022-10-01,ZTS,skip,0.0,0,1.6792,0.0,0.0,True
2022-11-01,AAPL,buy_call,3.5046,1,-3.4629,-3.5046,-0.035046,False
2022-11-01,ABBV,buy_call,2.0655,1,11.2159,9.1504,0.091504,False
2022-11-01,ABT,buy_call,1.4757,1,9.2456,7.77,0.0777,False
2022-11-01,ACN,buy_call,3.0847,1,6.4699,3.3853,0.033853,False
2022-11-01,ADBE,buy_call,2.9931,1,8.2983,5.3052,0.053052,False
2022-11-01,ADI,buy_call,3.7288,1,20.5371,16.8083,0.168083,False
2022-11-01,ADP,buy_call,2.246,1,9.2843,7.0383,0.070383,False
2022-11-01,AMAT,buy_call,3.7288,1,24.1364,20.4075,0.204075,False
2022-11-01,AMD,skip,0.0,0,29.2541,0.0,0.0,False
2022-11-01,AMT,skip,0.0,0,7.5647,0.0,0.0,False
2022-11-01,AMZN,skip,0.0,0,-5.7595,0.0,0.0,False
2022-11-01,AVGO,buy_call,3.7288,1,17.2105,13.4817,0.134817,False
2022-11-01,AXP,buy_call,2.8207,1,6.5622,3.7415,0.037415,False
2022-11-01,BA,buy_call,3.0,1,25.521,22.521,0.22521,False
2022-11-01,BAC,buy_call,3.3695,1,5.0222,1.6527,0.016527,False
2022-11-01,BDX,buy_call,1.4757,1,5.666,4.1903,0.041903,False
2022-11-01,BKNG,buy_call,3.0,1,11.2315,8.2315,0.082315,False
2022-11-01,BLK,buy_call,2.5724,1,10.8514,8.279,0.08279,False
2022-11-01,BMY,buy_call,2.0655,1,4.4164,2.3508,0.023508,False
2022-11-01,BRK-B,buy_call,2.4715,1,7.9671,5.4956,0.054956,False
2022-11-01,C,buy_call,3.0,1,5.5604,2.5604,0.025604,False
2022-11-01,CAT,buy_call,3.5407,1,9.9473,6.4066,0.064066,False
2022-11-01,COST,buy_call,3.1734,1,7.7215,4.5482,0.045482,False
2022-11-01,CRM,buy_call,5.6217,1,-1.4392,-5.6217,-0.056217,False
2022-11-01,CSCO,buy_call,2.246,1,10.4597,8.2137,0.082137,False
2022-11-01,CVS,skip,0.0,0,8.2313,0.0,0.0,False
2022-11-01,CVX,buy_call,2.9973,1,1.3322,-1.6651,-0.016651,False
2022-11-01,DE,buy_call,3.5407,1,11.4143,7.8736,0.078736,False
2022-11-01,DHR,skip,0.0,0,8.6383,0.0,0.0,False
2022-11-01,DIS,buy_call,3.8374,1,-8.1378,-3.8374,-0.038374,False
2022-11-01,DUK,buy_call,2.3598,1,7.244,4.8842,0.048842,False
2022-11-01,EL,skip,0.0,0,17.6068,0.0,0.0,False
2022-11-01,ELV,buy_call,2.0777,1,-2.5331,-2.0777,-0.020777,False
2022-11-01,EQIX,skip,0.0,0,21.9282,0.0,0.0,False
2022-11-01,F,buy_call,3.5407,1,3.9641,0.4234,0.004234,False
2022-11-01,GILD,buy_call,2.0655,1,11.9424,9.8769,0.098769,False
2022-11-01,GM,buy_call,3.5407,1,3.3376,-0.2031,-0.002031,False
2022-11-01,GOOGL,skip,0.0,0,6.8564,0.0,0.0,False
2022-11-01,GS,buy_call,2.5724,1,12.0867,9.5143,0.095143,False
2022-11-01,HD,buy_call,3.6743,1,9.408,5.7338,0.057338,False
2022-11-01,HON,buy_call,2.246,1,7.612,5.366,0.05366,False
2022-11-01,HUM,buy_call,2.0777,1,-1.4658,-2.0777,-0.020777,False
2022-11-01,INTC,buy_call,3.7288,1,5.7686,2.0397,0.020397,False
2022-11-01,INTU,buy_call,4.9009,1,-4.4772,-4.9009,-0.049009,False
2022-11-01,ISRG,buy_call,1.4757,1,9.705,8.2294,0.082294,False
2022-11-01,ITW,buy_call,2.246,1,6.5283,4.2823,0.042823,False
2022-11-01,JNJ,buy_call,1.1267,1,2.3165,1.1898,0.011898,False
2022-11-01,JPM,buy_call,2.5724,1,10.7533,8.181,0.08181,False
2022-11-01,KLAC,buy_call,3.7288,1,24.2376,20.5088,0.205088,False
2022-11-01,KO,buy_call,2.3598,1,6.2824,3.9226,0.039226,False
